family,instance,arm,run,generation,evaluations,best_score,best_cut,pop_mean_cut,median_abs_corr,min_abs_corr,two_qubit,non_clifford,scorer_loss,seconds,ratio_best,ratio_pop_mean
reg3,reg3_m60_s0,es_1_2,1,330,16510,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,59.90021569997771,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,335,16760,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,60.824425799946766,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,340,17010,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,61.699648699956015,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,345,17260,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,62.71839809999801,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,350,17510,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,63.868861599999946,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,355,17760,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,64.75471069995547,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,360,18010,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,65.60992049996275,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,365,18260,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,66.46227189997444,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,370,18510,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,67.57460679998621,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,375,18760,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,68.47959039994748,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,380,19010,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,69.48210109997308,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,385,19260,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,70.52894539997214,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,390,19510,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,71.54297589999624,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,395,19760,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,72.5066194999963,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,1,400,20010,1.419066217599447,73.0,73.0,0.1395638002972584,0.0008042855900640793,20,34,,73.56570139998803,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_1_2,2,0,10,0.6212453794867391,38.0,44.9,0.03190252217659621,0.0017974010528312402,20,35,,0.04170709999743849,0.4578313253012048,0.5409638554216867
reg3,reg3_m60_s0,es_1_2,2,5,260,1.0579406139248424,61.0,58.6,0.052180681228364716,7.107141277603625e-05,20,39,,1.0558866999926977,0.7349397590361446,0.7060240963855422
reg3,reg3_m60_s0,es_1_2,2,10,510,1.0850506367421011,62.0,60.9,0.05336631601630604,0.0005075581751945724,20,39,,2.036788900033571,0.7469879518072289,0.7337349397590361
reg3,reg3_m60_s0,es_1_2,2,15,760,1.126586603209159,64.0,61.6,0.06763533788495682,0.002737359861257224,20,39,,2.987505000026431,0.7710843373493976,0.7421686746987952
reg3,reg3_m60_s0,es_1_2,2,20,1010,1.126586603209159,64.0,62.4,0.06763533788495682,0.002737359861257224,20,39,,4.061324100010097,0.7710843373493976,0.7518072289156627
reg3,reg3_m60_s0,es_1_2,2,25,1260,1.1480219986642393,66.0,64.2,0.05078260413737303,0.00031039424627710404,20,39,,4.944064999988768,0.7951807228915663,0.7734939759036145
reg3,reg3_m60_s0,es_1_2,2,30,1510,1.1480219986642393,66.0,65.6,0.050782604137373,0.00031039424627714307,20,39,,5.884147500037216,0.7951807228915663,0.7903614457831325
reg3,reg3_m60_s0,es_1_2,2,35,1760,1.1709096845143931,67.0,66.2,0.048111265182792934,0.0008286343099821311,20,38,,6.916760899999645,0.8072289156626506,0.7975903614457832
reg3,reg3_m60_s0,es_1_2,2,40,2010,1.1709096845143931,67.0,66.2,0.048111265182792934,0.0008286343099821311,20,38,,7.78900310001336,0.8072289156626506,0.7975903614457832
reg3,reg3_m60_s0,es_1_2,2,45,2260,1.1709096845143931,67.0,66.3,0.048111265182792816,0.0008286343099822404,20,39,,8.697965800005477,0.8072289156626506,0.7987951807228916
reg3,reg3_m60_s0,es_1_2,2,50,2510,1.1746591461859028,67.0,66.8,0.053404454011026954,0.0021387310808315546,20,37,,9.603990000032354,0.8072289156626506,0.8048192771084337
reg3,reg3_m60_s0,es_1_2,2,55,2760,1.1746591461859028,67.0,67.0,0.053404454011026954,0.0021387310808315546,20,37,,10.59281689999625,0.8072289156626506,0.8072289156626506
reg3,reg3_m60_s0,es_1_2,2,60,3010,1.1987174471436672,69.0,67.2,0.059786812844448034,0.0009208803921580584,20,39,,11.468331300013233,0.8313253012048193,0.8096385542168675
reg3,reg3_m60_s0,es_1_2,2,65,3260,1.1987174471436672,69.0,67.6,0.059786812844448034,0.0009208803921580584,20,39,,12.370007499994244,0.8313253012048193,0.8144578313253011
reg3,reg3_m60_s0,es_1_2,2,70,3510,1.200050849132769,69.0,68.9,0.06573713441475951,0.0011111456200431982,20,40,,13.278396699985024,0.8313253012048193,0.8301204819277109
reg3,reg3_m60_s0,es_1_2,2,75,3760,1.200050849132769,69.0,69.0,0.06573713441475951,0.0011111456200431982,20,40,,14.14927599998191,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_1_2,2,80,4010,1.200050849132769,69.0,69.0,0.06573713441475951,0.0011111456200431982,20,40,,14.997804899991024,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_1_2,2,85,4260,1.2001899992991019,69.0,69.0,0.05588941773674462,0.0010763194729627515,20,39,,15.890014300006442,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_1_2,2,90,4510,1.2001899992991019,69.0,69.0,0.05588941773674462,0.0010763194729627515,20,39,,16.760485400038306,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_1_2,2,95,4760,1.2001899992991019,69.0,69.0,0.05588941773674462,0.0010763194729627515,20,39,,17.562006400024984,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_1_2,2,100,5010,1.2001899992991019,69.0,69.0,0.05588941773674469,0.001076319472962833,20,39,,18.518985600036103,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_1_2,2,105,5260,1.221712454703097,70.0,69.1,0.06455987127173733,0.0017513874126443944,20,39,,19.41045209998265,0.8433734939759037,0.8325301204819276
reg3,reg3_m60_s0,es_1_2,2,110,5510,1.221712454703097,70.0,69.1,0.06455987127173733,0.0017513874126443944,20,39,,20.29592689999845,0.8433734939759037,0.8325301204819276
reg3,reg3_m60_s0,es_1_2,2,115,5760,1.221712454703097,70.0,69.1,0.06455987127173733,0.0017513874126443944,20,39,,21.192757299984805,0.8433734939759037,0.8325301204819276
reg3,reg3_m60_s0,es_1_2,2,120,6010,1.221712454703097,70.0,69.1,0.06455987127173733,0.0017513874126443944,20,39,,22.05893440003274,0.8433734939759037,0.8325301204819276
reg3,reg3_m60_s0,es_1_2,2,125,6260,1.221712454703097,70.0,69.1,0.06455987127173733,0.0017513874126443944,20,39,,23.10199900000589,0.8433734939759037,0.8325301204819276
reg3,reg3_m60_s0,es_1_2,2,130,6510,1.221712454703097,70.0,69.3,0.06455987127173733,0.0017513874126443944,20,39,,24.00658889999613,0.8433734939759037,0.8349397590361446
reg3,reg3_m60_s0,es_1_2,2,135,6760,1.221712454703097,70.0,69.6,0.06455987127173733,0.0017513874126443944,20,39,,24.909816600033082,0.8433734939759037,0.8385542168674698
reg3,reg3_m60_s0,es_1_2,2,140,7010,1.221712454703097,70.0,70.0,0.06455987127173733,0.0017513874126443944,20,39,,25.830580400011968,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,145,7260,1.2230701911695614,70.0,70.0,0.05411153367192886,0.0017018974457758441,20,39,,26.736213500029407,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,150,7510,1.2230701911695614,70.0,70.0,0.05411153367192886,0.0017018974457758441,20,39,,27.586981100030243,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,155,7760,1.2230701911695614,70.0,70.0,0.05411153367192886,0.0017018974457758441,20,39,,28.543746599985752,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,160,8010,1.2230701911695614,70.0,70.0,0.05411153367192886,0.0017018974457758441,20,39,,29.409470900020096,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,165,8260,1.2230701911695614,70.0,70.0,0.05411153367192886,0.0017018974457758441,20,39,,30.28542800003197,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,170,8510,1.2230701911695614,70.0,70.0,0.05411153367192886,0.0017018974457758441,20,39,,31.118462699989323,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,175,8760,1.2230701911695614,70.0,70.0,0.05411153367192892,0.001701897445776009,20,38,,32.08440310001606,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,180,9010,1.2248712229151635,70.0,70.0,0.050270661096298644,0.0008659833807997015,20,39,,33.026659600029234,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,185,9260,1.2248712229151635,70.0,70.0,0.05027066109629884,0.0008659833807997692,20,40,,33.89471419999609,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,190,9510,1.2248712229151635,70.0,70.0,0.05027066109629873,0.0008659833807998368,20,39,,34.73783579998417,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,195,9760,1.2248712229151635,70.0,70.0,0.050270661096298644,0.0008659833807997015,20,39,,35.56934210000327,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,200,10010,1.2248712229151635,70.0,70.0,0.050270661096298644,0.0008659833807997015,20,39,,36.38447270001052,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,205,10260,1.2248712229151635,70.0,70.0,0.05027066109629873,0.0008659833807998368,20,39,,37.17446780001046,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,210,10510,1.2248712229151635,70.0,70.0,0.050270661096298644,0.0008659833807997015,20,39,,37.938259900023695,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,215,10760,1.2304442636781643,70.0,70.0,0.05316113777817584,0.002055692846718818,20,39,,38.84756979998201,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,220,11010,1.2304442636781643,70.0,70.0,0.05316113777817584,0.002055692846718818,20,39,,39.640701700001955,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,225,11260,1.2304442636781643,70.0,70.0,0.05316113777817576,0.0020556928467190816,20,39,,40.4671027000295,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,230,11510,1.2304442636781643,70.0,70.0,0.05316113777817576,0.0020556928467190816,20,39,,41.352255500038154,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,235,11760,1.2304442636781643,70.0,70.0,0.05316113777817581,0.002055692846719019,20,40,,42.191758000000846,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,240,12010,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,43.03266930003883,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,245,12260,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,43.88539419998415,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,250,12510,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,44.68747190001886,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,255,12760,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,45.5672360000317,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,260,13010,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,46.356511800026055,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,265,13260,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,47.22542660002364,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,270,13510,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,48.15306350000901,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,275,13760,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,49.038074899988715,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,280,14010,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,49.99646280001616,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,285,14260,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,50.8135066999821,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,290,14510,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,51.539330400002655,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,295,14760,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,52.39113790000556,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,300,15010,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,53.48542430001544,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,305,15260,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,54.41519800003152,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,310,15510,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,55.3140759000089,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,315,15760,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,56.04308030003449,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,320,16010,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,56.95923079998465,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,325,16260,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,57.773297300038394,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,330,16510,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,58.72601460001897,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,335,16760,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,59.65926839999156,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,340,17010,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,60.48069639998721,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,345,17260,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,61.33548529999098,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,350,17510,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,62.178537800034974,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,355,17760,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,63.06620709999697,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,360,18010,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,63.88742769998498,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,365,18260,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,64.77655509999022,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,370,18510,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,65.61579890002031,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,375,18760,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,66.35331859998405,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,380,19010,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,67.36092000000644,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,385,19260,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,68.21420190000208,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,390,19510,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,69.03976760001387,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,395,19760,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,69.92701220000163,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,2,400,20010,1.2304442636781645,70.0,70.0,0.053161137778175785,0.002055692846719019,20,39,,70.79664539999794,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,3,0,10,0.510890886101881,31.0,44.4,0.043618584570616764,1.984089975648473e-17,20,32,,0.036000800027977675,0.37349397590361444,0.5349397590361445
reg3,reg3_m60_s0,es_1_2,3,5,260,1.051078258379566,62.0,60.3,0.05545341229264668,0.0017785926980249172,20,37,,0.913235500047449,0.7469879518072289,0.7265060240963855
reg3,reg3_m60_s0,es_1_2,3,10,510,1.052672709524056,62.0,61.8,0.05697005286735014,0.001630541108003758,20,36,,1.7405953000416048,0.7469879518072289,0.744578313253012
reg3,reg3_m60_s0,es_1_2,3,15,760,1.052672709524056,62.0,62.0,0.056970052867350136,0.0016305411080039592,20,36,,2.674969100044109,0.7469879518072289,0.7469879518072289
reg3,reg3_m60_s0,es_1_2,3,20,1010,1.1623476411554043,67.0,62.6,0.06397233484806956,0.0013050855355887375,20,35,,3.531138700025622,0.8072289156626506,0.7542168674698795
reg3,reg3_m60_s0,es_1_2,3,25,1260,1.171507139676401,67.0,66.1,0.06650872028728608,0.003672656811185653,20,35,,4.380511299998034,0.8072289156626506,0.7963855421686746
reg3,reg3_m60_s0,es_1_2,3,30,1510,1.191520789147601,68.0,67.7,0.057567519267947564,0.0007305057863588298,20,34,,5.184242999996059,0.8192771084337349,0.8156626506024097
reg3,reg3_m60_s0,es_1_2,3,35,1760,1.2197170754037183,69.0,68.3,0.052522383895058436,0.0024682047161478857,20,34,,6.029348500014748,0.8313253012048193,0.8228915662650602
reg3,reg3_m60_s0,es_1_2,3,40,2010,1.230930572638832,69.0,69.0,0.07937220753607617,0.0024682047161476775,20,34,,6.919929800031241,0.8313253012048193,0.8313253012048193
reg3,reg3_m60_s0,es_1_2,3,45,2260,1.236156442890959,70.0,69.2,0.0575322361877938,0.0012146814723184296,20,35,,7.724147400003858,0.8433734939759037,0.8337349397590362
reg3,reg3_m60_s0,es_1_2,3,50,2510,1.2419167239466586,70.0,70.0,0.08716807436060839,0.001107803999013085,20,34,,8.549674800015055,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,3,55,2760,1.2467408358439456,70.0,70.0,0.07773147081312895,0.0012146814723184504,20,36,,9.376033100008499,0.8433734939759037,0.8433734939759037
reg3,reg3_m60_s0,es_1_2,3,60,3010,1.2691992343387783,71.0,70.2,0.07551673114159038,0.0008604804421829294,20,36,,10.239884300041012,0.8554216867469879,0.8457831325301205
reg3,reg3_m60_s0,es_1_2,3,65,3260,1.2708538414556774,71.0,71.0,0.0861717051298312,0.0020105894788544493,20,36,,11.022515700024087,0.8554216867469879,0.8554216867469879
reg3,reg3_m60_s0,es_1_2,3,70,3510,1.2800749031917833,71.0,71.0,0.09286869898783531,0.003738672201802483,20,34,,11.838488200039137,0.8554216867469879,0.8554216867469879
reg3,reg3_m60_s0,es_1_2,3,75,3760,1.2851270159233623,71.0,71.0,0.09700917375291115,0.0034098226924296204,20,35,,12.643285400001332,0.8554216867469879,0.8554216867469879
reg3,reg3_m60_s0,es_1_2,3,80,4010,1.2851270159233625,71.0,71.0,0.09700917375291107,0.0034098226924296343,20,36,,13.507419700035825,0.8554216867469879,0.8554216867469879
reg3,reg3_m60_s0,es_1_2,3,85,4260,1.289490224387448,71.0,71.0,0.09181806491678854,0.0005818393047307135,20,35,,14.40709130000323,0.8554216867469879,0.8554216867469879
reg3,reg3_m60_s0,es_1_2,3,90,4510,1.2900341900567198,71.0,71.0,0.09184048997094447,0.0005818393047306025,20,35,,15.173765200015623,0.8554216867469879,0.8554216867469879
reg3,reg3_m60_s0,es_1_2,3,95,4760,1.295178573565958,71.0,71.0,0.092549334727414,0.000167877912959441,20,35,,15.939277600031346,0.8554216867469879,0.8554216867469879
reg3,reg3_m60_s0,es_1_2,3,100,5010,1.29900353434343,71.0,71.0,0.08708598674108484,0.0008485432670247983,20,35,,16.784664000035264,0.8554216867469879,0.8554216867469879
reg3,reg3_m60_s0,es_1_2,3,105,5260,1.299571291879344,71.0,71.0,0.08730832921582657,0.00016787791295943405,20,35,,17.5276682000258,0.8554216867469879,0.8554216867469879
reg3,reg3_m60_s0,es_1_2,3,110,5510,1.2995712918793443,71.0,71.0,0.08730832921582662,0.0001678779129594271,20,34,,18.357009300030768,0.8554216867469879,0.8554216867469879
